latitude,longitude,gradient
37.89798731884432,127.48882898551096,0.1343057993289615
37.89798731884432,127.48932898551097,0.030169100374645055
37.89798731884432,127.48982898551095,0.14120029758695274
37.89798731884432,127.49032898551096,0.1984947135847082
37.89798731884432,127.49082898551096,0.1437907175967937
37.89798731884432,127.49132898551098,0.025252608565476526
37.89798731884432,127.49182898551098,0.053298537795353616
37.89798731884432,127.49232898551098,0.10204047125690374
37.89798731884432,127.49282898551098,0.11766272192546602
37.89798731884432,127.49332898551098,0.12357062262398742
37.89798731884432,127.493828985511,0.13260836214569308
37.89798731884432,127.494328985511,0.11248545603655467
37.89798731884432,127.494828985511,0.0780316601998662
37.89798731884432,127.495328985511,0.05829311061521997
37.89798731884432,127.495828985511,0.0
37.89748731884432,127.46382898551084,0.18418953010539918
37.89748731884432,127.46432898551085,0.289332535899456
37.89748731884432,127.46482898551083,0.37365213564911626
37.89748731884432,127.46532898551084,0.4084272720541982
37.89748731884432,127.46582898551084,0.4258029027203111
37.89748731884432,127.46632898551086,0.439843442080924
37.89748731884432,127.46682898551086,0.476180055923501
37.89748731884432,127.46732898551086,0.5004943144776335
37.89748731884432,127.46782898551086,0.48291405183316977
37.89748731884432,127.46832898551088,0.44136380517901885
37.89748731884432,127.46882898551088,0.4366743022994343
37.89748731884432,127.46932898551088,0.48276476822246395
37.89748731884432,127.46982898551089,0.5190981135680974
37.89748731884432,127.47032898551087,0.5304151749773082
37.89748731884432,127.47082898551088,0.48137997694056983
37.89748731884432,127.47132898551088,0.39014893512990245
37.89748731884432,127.47182898551088,0.2650359510242186
37.89748731884432,127.47232898551088,0.17418787995056317
37.89748731884432,127.47282898551089,0.19381825614809167
37.89748731884432,127.47332898551088,0.19794164459793556
37.89748731884432,127.47382898551088,0.2334237411269093
37.89748731884432,127.4743289855109,0.31570113071178096
37.89748731884432,127.4748289855109,0.3808849965534942
37.89748731884432,127.4753289855109,0.4275352004645712
37.89748731884432,127.4758289855109,0.46186706545604006
37.89748731884432,127.4763289855109,0.44857943785480264
37.89748731884432,127.4768289855109,0.40350663282980914
37.89748731884432,127.47732898551092,0.3393725796764396
37.89748731884432,127.47782898551093,0.2708354618781225
37.89748731884432,127.47832898551091,0.21130773715823614
37.89748731884432,127.47882898551092,0.17113040748700348
37.89748731884432,127.47932898551092,0.14746697901956773
37.89748731884432,127.47982898551092,0.1376921875875871
37.89748731884432,127.48032898551092,0.168964019173215
37.89748731884432,127.48082898551093,0.2112083538535753
37.89748731884432,127.48132898551091,0.25231079487810915
37.89748731884432,127.48182898551092,0.2762699143160721
37.89748731884432,127.48232898551092,0.2817137998195769
37.89748731884432,127.48282898551092,0.29024707916788633
37.89748731884432,127.48332898551094,0.34949758709425216
37.89748731884432,127.48382898551094,0.38511868019827655
37.89748731884432,127.48432898551094,0.39667346255770697
37.89748731884432,127.48482898551094,0.4017848446752603
37.89748731884432,127.48532898551096,0.39873238354765117
37.89748731884432,127.48582898551096,0.38691212263657876
37.89748731884432,127.48632898551097,0.3652029072088497
37.89748731884432,127.48682898551095,0.3261406713334784
37.89748731884432,127.48732898551096,0.28006902133078687
37.89748731884432,127.48782898551096,0.22009694509097597
37.89748731884432,127.48832898551096,0.19800459613187124
37.89748731884432,127.48882898551096,0.17490665364933083
37.89748731884432,127.48932898551097,0.0855700478529042
37.89748731884432,127.48982898551095,0.04663369928597497
37.89748731884432,127.49032898551096,0.18898039542316433
37.89748731884432,127.49082898551096,0.28166715572445433
37.89748731884432,127.49132898551098,0.2888929270065298
37.89748731884432,127.49182898551098,0.2891021435240191
37.89748731884432,127.49232898551098,0.281469368423943
37.89748731884432,127.49282898551098,0.2705555245996187
37.89748731884432,127.49332898551098,0.25569114247056296
37.89748731884432,127.493828985511,0.22174830379239877
37.89748731884432,127.494328985511,0.1595701842831957
37.89748731884432,127.494828985511,0.06659649356844194
37.89748731884432,127.495328985511,0.034762230144953186
37.89748731884432,127.495828985511,0.11627211012226295
37.89698731884432,127.46382898551084,0.2570151939036141
37.89698731884432,127.46432898551085,0.3488389907388957
37.89698731884432,127.46482898551083,0.4287702907377689
37.89698731884432,127.46532898551084,0.4735754869163677
37.89698731884432,127.46582898551084,0.5009636581945431
37.89698731884432,127.46632898551086,0.5248835756331521
37.89698731884432,127.46682898551086,0.5563303856962212
37.89698731884432,127.46732898551086,0.5573321699365632
37.89698731884432,127.46782898551086,0.5025621374307837
37.89698731884432,127.46832898551088,0.4524793172805237
37.89698731884432,127.46882898551088,0.4673303015230381
37.89698731884432,127.46932898551088,0.5037426464420846
37.89698731884432,127.46982898551089,0.4962711363870763
37.89698731884432,127.47032898551087,0.4396096504293079
37.89698731884432,127.47082898551088,0.3311614948471011
37.89698731884432,127.47132898551088,0.1771890345795666
37.89698731884432,127.47182898551088,0.09892716951782816
37.89698731884432,127.47232898551088,0.22130271627762452
37.89698731884432,127.47282898551089,0.2608747201351438
37.89698731884432,127.47332898551088,0.2292685828123367
37.89698731884432,127.47382898551088,0.17578682443317184
37.89698731884432,127.4743289855109,0.10882435290652016
37.89698731884432,127.4748289855109,0.09170547563308273
37.89698731884432,127.4753289855109,0.10582688212659744
37.89698731884432,127.4758289855109,0.14034232822319326
37.89698731884432,127.4763289855109,0.18298007580326386
37.89698731884432,127.4768289855109,0.21939184850738086
37.89698731884432,127.47732898551092,0.26156981568174115
37.89698731884432,127.47782898551093,0.3217835865050172
37.89698731884432,127.47832898551091,0.3704421867934697
37.89698731884432,127.47882898551092,0.371816526011869
37.89698731884432,127.47932898551092,0.34731190496437375
37.89698731884432,127.47982898551092,0.3233126920603078
37.89698731884432,127.48032898551092,0.33561056759126134
37.89698731884432,127.48082898551093,0.3533753140997797
37.89698731884432,127.48132898551091,0.3705283664852505
37.89698731884432,127.48182898551092,0.3825824196039003
37.89698731884432,127.48232898551092,0.4028361550177944
37.89698731884432,127.48282898551092,0.43858888743481106
37.89698731884432,127.48332898551094,0.4754438474029428
37.89698731884432,127.48382898551094,0.460702235208274
37.89698731884432,127.48432898551094,0.44804755012281
37.89698731884432,127.48482898551094,0.4310397833722753
37.89698731884432,127.48532898551096,0.4014587238216303
37.89698731884432,127.48582898551096,0.35142232589152994
37.89698731884432,127.48632898551097,0.2824016333055505
37.89698731884432,127.48682898551095,0.19772846971215702
37.89698731884432,127.48732898551096,0.11846183827171157
37.89698731884432,127.48782898551096,0.1553367937519484
37.89698731884432,127.48832898551096,0.23823158282021054
37.89698731884432,127.48882898551096,0.2811693511052851
37.89698731884432,127.48932898551097,0.23704147575039275
37.89698731884432,127.48982898551095,0.14033924921505006
37.89698731884432,127.49032898551096,0.029936076066649546
37.89698731884432,127.49082898551096,0.1398441258411489
37.89698731884432,127.49132898551098,0.1998393510769552
37.89698731884432,127.49182898551098,0.2140796474487523
37.89698731884432,127.49232898551098,0.19898426644238662
37.89698731884432,127.49282898551098,0.17467661785902228
37.89698731884432,127.49332898551098,0.13524533314239845
37.89698731884432,127.493828985511,0.07515626856117287
37.89698731884432,127.494328985511,0.023715370398407754
37.89698731884432,127.494828985511,0.16609100234443644
37.89698731884432,127.495328985511,0.26766522606971715
37.89698731884432,127.495828985511,0.3176037212734689
37.896487318844315,127.46382898551084,0.29658961940314466
37.896487318844315,127.46432898551085,0.40287466144192335
37.896487318844315,127.46482898551083,0.4847780166641782
37.896487318844315,127.46532898551084,0.5328148795451102
37.896487318844315,127.46582898551084,0.5504626833220007
37.896487318844315,127.46632898551086,0.5567392599419959
37.896487318844315,127.46682898551086,0.5620795928326343
37.896487318844315,127.46732898551086,0.5703227639701669
37.896487318844315,127.46782898551086,0.5464848521842666
37.896487318844315,127.46832898551088,0.5254474062594007
37.896487318844315,127.46882898551088,0.5156375535654222
37.896487318844315,127.46932898551088,0.4793374955416174
37.896487318844315,127.46982898551089,0.40104581438954845
37.896487318844315,127.47032898551087,0.2678471267872249
37.896487318844315,127.47082898551088,0.08601107974513197
37.896487318844315,127.47132898551088,0.13808854311040367
37.896487318844315,127.47182898551088,0.3103942126359133
37.896487318844315,127.47232898551088,0.4323417330213921
37.896487318844315,127.47282898551089,0.4393175290734121
37.896487318844315,127.47332898551088,0.4100848039491549
37.896487318844315,127.47382898551088,0.3913417282673028
37.896487318844315,127.4743289855109,0.3685128455721004
37.896487318844315,127.4748289855109,0.33130020752425476
37.896487318844315,127.4753289855109,0.3397884958625929
37.896487318844315,127.4758289855109,0.3844228868482202
37.896487318844315,127.4763289855109,0.42182340094722526
37.896487318844315,127.4768289855109,0.45730510514468375
37.896487318844315,127.47732898551092,0.4998296458350825
37.896487318844315,127.47782898551093,0.5479792602211475
37.896487318844315,127.47832898551091,0.5526781914446015
37.896487318844315,127.47882898551092,0.49220590976731854
37.896487318844315,127.47932898551092,0.4182304413646835
37.896487318844315,127.47982898551092,0.3676060368123583
37.896487318844315,127.48032898551092,0.3719785827204769
37.896487318844315,127.48082898551093,0.39310850244630424
37.896487318844315,127.48132898551091,0.42011453094252693
37.896487318844315,127.48182898551092,0.44611086949370043
37.896487318844315,127.48232898551092,0.4706050989837601
37.896487318844315,127.48282898551092,0.4932232365009616
37.896487318844315,127.48332898551094,0.4734087883734033
37.896487318844315,127.48382898551094,0.426311772803538
37.896487318844315,127.48432898551094,0.38900254069420925
37.896487318844315,127.48482898551094,0.34241585197994434
37.896487318844315,127.48532898551096,0.2740636008395192
37.896487318844315,127.48582898551096,0.17519226272513477
37.896487318844315,127.48632898551097,0.10093338042847338
37.896487318844315,127.48682898551095,0.17873850171276365
37.896487318844315,127.48732898551096,0.2825830129132585
37.896487318844315,127.48782898551096,0.32252834706297784
37.896487318844315,127.48832898551096,0.3320326839135486
37.896487318844315,127.48882898551096,0.33475577871689516
37.896487318844315,127.48932898551097,0.33825861560588016
37.896487318844315,127.48982898551095,0.3057799388937319
37.896487318844315,127.49032898551096,0.23544784522006376
37.896487318844315,127.49082898551096,0.12080861996009404
37.896487318844315,127.49132898551098,0.04716866342726942
37.896487318844315,127.49182898551098,0.045514286426917565
37.896487318844315,127.49232898551098,0.050458688146789346
37.896487318844315,127.49282898551098,0.03728436283141096
37.896487318844315,127.49332898551098,0.05747344179385546
37.896487318844315,127.493828985511,0.11191905924724639
37.896487318844315,127.494328985511,0.2146276912996445
37.896487318844315,127.494828985511,0.35877121367904696
37.896487318844315,127.495328985511,0.4143290564687167
37.896487318844315,127.495828985511,0.4036953212959328
37.89598731884431,127.46382898551084,0.34325264595486493
37.89598731884431,127.46432898551085,0.4694060421106166
37.89598731884431,127.46482898551083,0.5281755474728425
37.89598731884431,127.46532898551084,0.566449447128162
37.89598731884431,127.46582898551084,0.5887172847551743
37.89598731884431,127.46632898551086,0.597057200125448
37.89598731884431,127.46682898551086,0.604936050132529
37.89598731884431,127.46732898551086,0.6038985421106833
37.89598731884431,127.46782898551086,0.5644482047385972
37.89598731884431,127.46832898551088,0.504225434771514
37.89598731884431,127.46882898551088,0.3937481085063629
37.89598731884431,127.46932898551088,0.2501552620783483
37.89598731884431,127.46982898551089,0.16472524900490929
37.89598731884431,127.47032898551087,0.20296171927107953
37.89598731884431,127.47082898551088,0.29587914287897327
37.89598731884431,127.47132898551088,0.3798294691207734
37.89598731884431,127.47182898551088,0.4593988334218836
37.89598731884431,127.47232898551088,0.4874531658065
37.89598731884431,127.47282898551089,0.43686070811007943
37.89598731884431,127.47332898551088,0.3913843607517905
37.89598731884431,127.47382898551088,0.3997024090702538
37.89598731884431,127.4743289855109,0.44467724396884123
37.89598731884431,127.4748289855109,0.461731045778844
37.89598731884431,127.4753289855109,0.5049043091681041
37.89598731884431,127.4758289855109,0.5558487056318706
37.89598731884431,127.4763289855109,0.5776775871304504
37.89598731884431,127.4768289855109,0.5958860645645315
37.89598731884431,127.47732898551092,0.6101700274633048
37.89598731884431,127.47782898551093,0.6112266408631047
37.89598731884431,127.47832898551091,0.5509382500567902
37.89598731884431,127.47882898551092,0.45909611375657455
37.89598731884431,127.47932898551092,0.3928401832046225
37.89598731884431,127.47982898551092,0.37497233700233046
37.89598731884431,127.48032898551092,0.3979487295269764
37.89598731884431,127.48082898551093,0.4266168079212293
37.89598731884431,127.48132898551091,0.4481486130622061
37.89598731884431,127.48182898551092,0.45117502888358174
37.89598731884431,127.48232898551092,0.42631089440085945
37.89598731884431,127.48282898551092,0.389122395711656
37.89598731884431,127.48332898551094,0.31978721877377897
37.89598731884431,127.48382898551094,0.2560204678612819
37.89598731884431,127.48432898551094,0.19912878454999627
37.89598731884431,127.48482898551094,0.15218855995043223
37.89598731884431,127.48532898551096,0.13462111823846373
37.89598731884431,127.48582898551096,0.20389631137688508
37.89598731884431,127.48632898551097,0.3127115377599516
37.89598731884431,127.48682898551095,0.400830090096589
37.89598731884431,127.48732898551096,0.4299262164546635
37.89598731884431,127.48782898551096,0.3899059080104835
37.89598731884431,127.48832898551096,0.3552386374613093
37.89598731884431,127.48882898551096,0.33512978666855353
37.89598731884431,127.48932898551097,0.3306772736431641
37.89598731884431,127.48982898551095,0.3206619146431851
37.89598731884431,127.49032898551096,0.3019769494238605
37.89598731884431,127.49082898551096,0.24257522973310724
37.89598731884431,127.49132898551098,0.2206988143188583
37.89598731884431,127.49182898551098,0.21267891164684816
37.89598731884431,127.49232898551098,0.2117882500467169
37.89598731884431,127.49282898551098,0.238783337365645
37.89598731884431,127.49332898551098,0.27828101068604394
37.89598731884431,127.493828985511,0.3279590853128289
37.89598731884431,127.494328985511,0.4196688571791207
37.89598731884431,127.494828985511,0.4893109162631354
37.89598731884431,127.495328985511,0.4667419874601405
37.89598731884431,127.495828985511,0.4027975271394759
37.89548731884431,127.46382898551084,0.38838154560625365
37.89548731884431,127.46432898551085,0.5134303977049465
37.89548731884431,127.46482898551083,0.5497994698992649
37.89548731884431,127.46532898551084,0.5888141351701633
37.89548731884431,127.46582898551084,0.6253661621041016
37.89548731884431,127.46632898551086,0.6465584653595425
37.89548731884431,127.46682898551086,0.6442584633522718
37.89548731884431,127.46732898551086,0.5516558884100694
37.89548731884431,127.46782898551086,0.4316892549118142
37.89548731884431,127.46832898551088,0.29020062671927843
37.89548731884431,127.46882898551088,0.11643972051894518
37.89548731884431,127.46932898551088,0.06229143747516078
37.89548731884431,127.46982898551089,0.21906056377114966
37.89548731884431,127.47032898551087,0.3472974259659389
37.89548731884431,127.47082898551088,0.4203580910743817
37.89548731884431,127.47132898551088,0.44906357413072207
37.89548731884431,127.47182898551088,0.4472922748533976
37.89548731884431,127.47232898551088,0.4156944964561201
37.89548731884431,127.47282898551089,0.3684489771990025
37.89548731884431,127.47332898551088,0.3256440189753498
37.89548731884431,127.47382898551088,0.3334277947321112
37.89548731884431,127.4743289855109,0.4019810962368861
37.89548731884431,127.4748289855109,0.45900632351582565
37.89548731884431,127.4753289855109,0.5131782157188757
37.89548731884431,127.4758289855109,0.5444838949538386
37.89548731884431,127.4763289855109,0.5471749724432633
37.89548731884431,127.4768289855109,0.5388094646118562
37.89548731884431,127.47732898551092,0.5182582401704658
37.89548731884431,127.47782898551093,0.4754582374835476
37.89548731884431,127.47832898551091,0.380795314268517
37.89548731884431,127.47882898551092,0.30144606654544204
37.89548731884431,127.47932898551092,0.2804612173659821
37.89548731884431,127.47982898551092,0.3250005782588938
37.89548731884431,127.48032898551092,0.36399682926451493
37.89548731884431,127.48082898551093,0.37921576751979974
37.89548731884431,127.48132898551091,0.3656474491648034
37.89548731884431,127.48182898551092,0.31190672894651644
37.89548731884431,127.48232898551092,0.23043654892565563
37.89548731884431,127.48282898551092,0.18456558724261166
37.89548731884431,127.48332898551094,0.19300726242142544
37.89548731884431,127.48382898551094,0.19265848328050442
37.89548731884431,127.48432898551094,0.20833239078046695
37.89548731884431,127.48482898551094,0.264359467106652
37.89548731884431,127.48532898551096,0.35158739750678764
37.89548731884431,127.48582898551096,0.42986247656472365
37.89548731884431,127.48632898551097,0.4630585427323715
37.89548731884431,127.48682898551095,0.44773306004380875
37.89548731884431,127.48732898551096,0.398882036171064
37.89548731884431,127.48782898551096,0.3464396493979845
37.89548731884431,127.48832898551096,0.3196270601392395
37.89548731884431,127.48882898551096,0.3133541967277182
37.89548731884431,127.48932898551097,0.30283120698026333
37.89548731884431,127.48982898551095,0.2899340429930123
37.89548731884431,127.49032898551096,0.28238606003826366
37.89548731884431,127.49082898551096,0.21551781448527854
37.89548731884431,127.49132898551098,0.25756723789136476
37.89548731884431,127.49182898551098,0.32821115298911696
37.89548731884431,127.49232898551098,0.37958001054343576
37.89548731884431,127.49282898551098,0.3973685399983588
37.89548731884431,127.49332898551098,0.42493846005724406
37.89548731884431,127.493828985511,0.47121308599116857
37.89548731884431,127.494328985511,0.5409396989096782
37.89548731884431,127.494828985511,0.5170406213542794
37.89548731884431,127.495328985511,0.46067614095460035
37.89548731884431,127.495828985511,0.38312881057144
37.89498731884431,127.46382898551084,0.40848630612839865
37.89498731884431,127.46432898551085,0.5375431432792492
37.89498731884431,127.46482898551083,0.5755630213647169
37.89498731884431,127.46532898551084,0.6118901467980552
37.89498731884431,127.46582898551084,0.6285623855245329
37.89498731884431,127.46632898551086,0.6229217799152936
37.89498731884431,127.46682898551086,0.5762208748612622
37.89498731884431,127.46732898551086,0.40574481408885366
37.89498731884431,127.46782898551086,0.24976500519311176
37.89498731884431,127.46832898551088,0.12676237839467772
37.89498731884431,127.46882898551088,0.1444128332022688
37.89498731884431,127.46932898551088,0.22120372291005388
37.89498731884431,127.46982898551089,0.31226209694364127
37.89498731884431,127.47032898551087,0.39692219067120615
37.89498731884431,127.47082898551088,0.4395735103044646
37.89498731884431,127.47132898551088,0.4578101559689939
37.89498731884431,127.47182898551088,0.44152898660786666
37.89498731884431,127.47232898551088,0.39850291684181227
37.89498731884431,127.47282898551089,0.3606645115400545
37.89498731884431,127.47332898551088,0.33887343033162964
37.89498731884431,127.47382898551088,0.3418258116516336
37.89498731884431,127.4743289855109,0.3879338978177568
37.89498731884431,127.4748289855109,0.4357310804837131
37.89498731884431,127.4753289855109,0.4586166493014198
37.89498731884431,127.4758289855109,0.4405698461002189
37.89498731884431,127.4763289855109,0.40329876808560017
37.89498731884431,127.4768289855109,0.3680597370084176
37.89498731884431,127.47732898551092,0.3235070247046505
37.89498731884431,127.47782898551093,0.26008253653204644
37.89498731884431,127.47832898551091,0.16406555667903308
37.89498731884431,127.47882898551092,0.10040377156194126
37.89498731884431,127.47932898551092,0.10893169152568184
37.89498731884431,127.47982898551092,0.17930835774013246
37.89498731884431,127.48032898551092,0.22557533592180212
37.89498731884431,127.48082898551093,0.2338353618243076
37.89498731884431,127.48132898551091,0.20257250928791667
37.89498731884431,127.48182898551092,0.1233743140100441
37.89498731884431,127.48232898551092,0.09987364898227165
37.89498731884431,127.48282898551092,0.17709206271244798
37.89498731884431,127.48332898551094,0.2522494711246192
37.89498731884431,127.48382898551094,0.27906851694632795
37.89498731884431,127.48432898551094,0.3163729660537969
37.89498731884431,127.48482898551094,0.3799496491177273
37.89498731884431,127.48532898551096,0.45448655302954455
37.89498731884431,127.48582898551096,0.5009706086927341
37.89498731884431,127.48632898551097,0.49628731808374277
37.89498731884431,127.48682898551095,0.45050093118744233
37.89498731884431,127.48732898551096,0.39444210067890334
37.89498731884431,127.48782898551096,0.3538704806974397
37.89498731884431,127.48832898551096,0.3258354770750972
37.89498731884431,127.48882898551096,0.3114678844624723
37.89498731884431,127.48932898551097,0.29790892847177153
37.89498731884431,127.48982898551095,0.2873127248574456
37.89498731884431,127.49032898551096,0.28703597923022833
37.89498731884431,127.49082898551096,0.26090197619916033
37.89498731884431,127.49132898551098,0.3076701660544215
37.89498731884431,127.49182898551098,0.36197935304395545
37.89498731884431,127.49232898551098,0.40562216729446277
37.89498731884431,127.49282898551098,0.42141546206117536
37.89498731884431,127.49332898551098,0.46065348538764506
37.89498731884431,127.493828985511,0.517985994814671
37.89498731884431,127.494328985511,0.5746420034345295
37.89498731884431,127.494828985511,0.516540572848136
37.89498731884431,127.495328985511,0.45936171043701235
37.89498731884431,127.495828985511,0.3875287030175758
37.894487318844305,127.46382898551084,0.420358743751512
37.894487318844305,127.46432898551085,0.5568088588613055
37.894487318844305,127.46482898551083,0.6032420026586852
37.894487318844305,127.46532898551084,0.6238520140030741
37.894487318844305,127.46582898551084,0.5917917783482756
37.894487318844305,127.46632898551086,0.5257907872710266
37.894487318844305,127.46682898551086,0.4151233752226417
37.894487318844305,127.46732898551086,0.2307808051880504
37.894487318844305,127.46782898551086,0.13398590654290207
37.894487318844305,127.46832898551088,0.22043627749095923
37.894487318844305,127.46882898551088,0.3099786804358383
37.894487318844305,127.46932898551088,0.3395019966847847
37.894487318844305,127.46982898551089,0.3607254673735305
37.894487318844305,127.47032898551087,0.3748913692403017
37.894487318844305,127.47082898551088,0.3832616809134837
37.894487318844305,127.47132898551088,0.388717918039541
37.894487318844305,127.47182898551088,0.37440341189026166
37.894487318844305,127.47232898551088,0.34974231769783154
37.894487318844305,127.47282898551089,0.32715609045264626
37.894487318844305,127.47332898551088,0.319194751684752
37.894487318844305,127.47382898551088,0.3130947867291525
37.894487318844305,127.4743289855109,0.3136795690690399
37.894487318844305,127.4748289855109,0.3024100623635372
37.894487318844305,127.4753289855109,0.27530318304798224
37.894487318844305,127.4758289855109,0.22060155848525437
37.894487318844305,127.4763289855109,0.17348383790334593
37.894487318844305,127.4768289855109,0.14847446892429836
37.894487318844305,127.47732898551092,0.13327187842067445
37.894487318844305,127.47782898551093,0.14655991665827234
37.894487318844305,127.47832898551091,0.19365431155858398
37.894487318844305,127.47882898551092,0.21164361878474883
37.894487318844305,127.47932898551092,0.21423830562062107
37.894487318844305,127.47982898551092,0.20535337028788067
37.894487318844305,127.48032898551092,0.1930432435351036
37.894487318844305,127.48082898551093,0.17263469255156708
37.894487318844305,127.48132898551091,0.14377097883778636
37.894487318844305,127.48182898551092,0.16811610660325885
37.894487318844305,127.48232898551092,0.2649391911098734
37.894487318844305,127.48282898551092,0.33120923827890203
37.894487318844305,127.48332898551094,0.3608829884833858
37.894487318844305,127.48382898551094,0.39223182684974944
37.894487318844305,127.48432898551094,0.423850480598333
37.894487318844305,127.48482898551094,0.46610550539924
37.894487318844305,127.48532898551096,0.5055704611758045
37.894487318844305,127.48582898551096,0.5073853783223916
37.894487318844305,127.48632898551097,0.47978029424989105
37.894487318844305,127.48682898551095,0.43337757666348975
37.894487318844305,127.48732898551096,0.38482797768373517
37.894487318844305,127.48782898551096,0.37438969122378746
37.894487318844305,127.48832898551096,0.35242554577724833
37.894487318844305,127.48882898551096,0.3264519104565977
37.894487318844305,127.48932898551097,0.30119518829486364
37.894487318844305,127.48982898551095,0.2856625150321543
37.894487318844305,127.49032898551096,0.2982176647101869
37.894487318844305,127.49082898551096,0.3476747462615862
37.894487318844305,127.49132898551098,0.353211477612252
37.894487318844305,127.49182898551098,0.36462391202894007
37.894487318844305,127.49232898551098,0.3836856662071124
37.894487318844305,127.49282898551098,0.41216874813539234
37.894487318844305,127.49332898551098,0.4673172144208638
37.894487318844305,127.493828985511,0.532423315365721
37.894487318844305,127.494328985511,0.5685155318359107
37.894487318844305,127.494828985511,0.4990937218461474
37.894487318844305,127.495328985511,0.45559232219999496
37.894487318844305,127.495828985511,0.4001726030210335
37.8939873188443,127.46382898551084,0.44417730107825687
37.8939873188443,127.46432898551085,0.5865411823554777
37.8939873188443,127.46482898551083,0.6253867852140583
37.8939873188443,127.46532898551084,0.5948643989532376
37.8939873188443,127.46582898551084,0.47610637875229816
37.8939873188443,127.46632898551086,0.3102510123715072
37.8939873188443,127.46682898551086,0.1624174912113647
37.8939873188443,127.46732898551086,0.2561869740029325
37.8939873188443,127.46782898551086,0.2968942169397774
37.8939873188443,127.46832898551088,0.35994214533748164
37.8939873188443,127.46882898551088,0.37646442110926553
37.8939873188443,127.46932898551088,0.3434911194114759
37.8939873188443,127.46982898551089,0.29955240363844493
37.8939873188443,127.47032898551087,0.2490647050502702
37.8939873188443,127.47082898551088,0.2171573980385289
37.8939873188443,127.47132898551088,0.19089827339689547
37.8939873188443,127.47182898551088,0.17356447196080813
37.8939873188443,127.47232898551088,0.18600727025678282
37.8939873188443,127.47282898551089,0.199571381283298
37.8939873188443,127.47332898551088,0.20827989078683729
37.8939873188443,127.47382898551088,0.20535640525090365
37.8939873188443,127.4743289855109,0.15264859882622028
37.8939873188443,127.4748289855109,0.11000019454712086
37.8939873188443,127.4753289855109,0.1482730122980704
37.8939873188443,127.4758289855109,0.1985706038822525
37.8939873188443,127.4763289855109,0.24803292006412192
37.8939873188443,127.4768289855109,0.28140452833882923
37.8939873188443,127.47732898551092,0.30899401530618226
37.8939873188443,127.47782898551093,0.3410128427813223
37.8939873188443,127.47832898551091,0.3722483665546707
37.8939873188443,127.47882898551092,0.3625703492995391
37.8939873188443,127.47932898551092,0.357416284216253
37.8939873188443,127.47982898551092,0.34416294245578066
37.8939873188443,127.48032898551092,0.2927286981252496
37.8939873188443,127.48082898551093,0.2533148967482612
37.8939873188443,127.48132898551091,0.24421057091949472
37.8939873188443,127.48182898551092,0.3188432790767165
37.8939873188443,127.48232898551092,0.3985200749573304
37.8939873188443,127.48282898551092,0.42834019715039495
37.8939873188443,127.48332898551094,0.4308576662212775
37.8939873188443,127.48382898551094,0.4697894063052226
37.8939873188443,127.48432898551094,0.48729570313279996
